run_id,matrix_dim,mpi_ranks,solve_time_s,peak_memory_mb,status
1,1000,1,0.42,12.3,ok
2,1000,2,0.31,12.5,ok
3,1000,4,0.28,12.6,ok
4,1000,8,0.27,12.7,ok
5,5000,1,2.18,58.2,ok
6,5000,2,1.34,58.4,ok
7,5000,4,0.81,58.5,ok
8,5000,8,0.65,58.8,ok
9,10000,1,4.53,116.1,ok
10,10000,2,2.71,116.3,ok
11,10000,4,1.62,116.5,ok
12,10000,8,1.21,116.9,ok
13,50000,1,23.4,580.4,ok
14,50000,2,13.8,580.7,ok
15,50000,4,8.2,581.1,ok
16,50000,8,diverged,581.5,diverged
17,100000,1,47.1,1162.3,ok
18,100000,2,28.4,1162.6,ok
19,100000,4,16.7,1163.0,ok
20,100000,8,11.2,1163.4,ok
